CustomerID,Gender,Amt_Purchased,Last_Purchase,Frequency,First_Purchase,ChildBks,YouthBks,CookBks,DIYBks,RefBks,ArtBks,GeogBks,ItalCook,ItalAtlas,ItalArt,Florence
23018,0,243,6,7,46,0,0,2,1,3,1,0,0,0,0,0
23021,0,152,20,1,20,0,0,0,1,0,0,0,0,0,0,0
23022,1,34,12,1,12,0,0,0,0,0,1,0,0,0,0,0
23039,1,196,30,6,60,1,1,1,0,1,0,0,0,0,0,1
23052,1,109,6,3,16,0,0,0,0,0,0,0,0,0,0,0
23053,1,311,32,9,56,6,0,2,1,0,0,0,0,0,0,0
23056,1,173,14,11,56,1,0,6,2,0,0,0,0,0,0,0
23069,1,298,10,1,10,0,0,0,0,0,0,2,0,0,0,0
23081,1,342,8,6,30,1,1,3,0,0,0,1,0,0,0,0
23086,1,228,16,2,22,0,0,0,2,0,0,0,0,0,0,0
23090,1,215,8,1,8,0,0,0,0,0,0,0,0,0,0,0
23100,1,290,10,2,16,0,0,1,0,0,0,0,0,0,0,0
23105,0,81,12,1,12,0,0,0,0,0,1,0,0,0,0,0
23110,1,291,18,3,28,1,1,0,1,0,0,1,0,0,0,0
23119,1,307,14,2,22,1,0,1,0,0,0,0,0,0,0,0
23126,0,228,12,2,20,0,0,0,0,0,0,0,0,0,0,0
23129,1,129,10,1,10,0,0,0,0,0,0,0,0,0,0,0
23169,0,263,16,1,16,0,0,1,0,0,0,0,0,0,0,0
23190,0,120,2,2,4,0,0,0,0,0,0,0,0,0,0,0
23198,0,308,14,1,14,0,0,0,0,0,0,1,0,0,0,0
23210,0,263,10,2,14,0,1,0,0,0,0,0,1,0,0,0
23211,0,112,8,1,8,0,0,0,0,0,0,0,0,0,0,0
23213,1,223,2,1,2,0,0,0,0,0,1,0,0,0,0,0
23217,1,344,36,4,50,2,0,1,0,1,1,0,0,0,0,0
23258,1,297,10,8,36,1,1,1,2,1,1,0,0,0,0,0
23261,0,110,26,1,26,0,0,0,0,0,0,0,0,0,0,0
23262,1,335,18,12,66,1,0,5,1,1,0,0,0,0,0,0
23268,1,79,4,1,4,0,0,0,0,0,0,0,0,0,0,0
23280,1,460,14,12,84,1,5,3,1,1,0,1,0,0,0,0
23284,1,110,12,1,12,0,0,0,0,0,0,0,0,0,0,0
23285,0,289,12,3,26,0,0,0,2,0,0,0,0,0,0,0
23286,1,171,12,1,12,0,0,0,0,0,0,0,1,0,0,0
23294,1,86,16,4,36,1,2,0,1,0,0,0,0,0,0,0
23299,1,272,10,11,70,2,2,1,2,1,0,2,1,0,1,0
23300,0,248,4,2,12,0,0,0,0,0,0,1,0,0,0,0
23303,1,225,16,1,16,1,0,0,0,0,1,0,0,0,0,0
23306,0,31,10,2,16,0,0,1,0,0,0,0,0,0,0,0
23315,1,32,22,2,24,0,0,1,0,0,1,0,0,0,0,0
23319,1,448,30,11,70,2,1,2,2,2,1,1,0,0,1,0
23331,1,246,6,2,12,0,0,0,0,0,0,3,0,0,0,0
23336,0,157,14,2,18,1,1,0,0,0,0,0,1,0,0,0
23350,1,312,16,2,22,0,0,2,0,0,0,0,0,0,0,0
23358,1,153,10,6,30,1,1,1,0,1,0,0,0,0,0,0
23361,0,286,10,2,16,1,0,0,0,0,0,0,0,0,0,0
23366,1,259,14,2,22,0,0,0,1,1,0,1,1,0,0,0
23369,1,317,8,3,14,0,0,1,0,0,0,1,0,0,0,1
23376,0,281,14,2,18,0,1,1,0,0,0,0,0,0,0,0
23385,1,240,36,5,56,0,1,3,0,1,0,0,0,0,0,0
23400,0,215,12,2,16,1,0,0,0,0,0,0,0,0,0,0
23411,1,370,14,12,42,2,1,1,3,3,1,1,0,2,0,0
23424,0,341,8,6,40,2,0,1,0,1,0,0,0,0,0,0
23428,0,251,8,1,8,0,0,0,0,0,0,0,0,0,0,0
23470,1,265,12,2,16,1,0,0,0,0,1,0,0,0,0,0
23483,0,78,8,2,12,0,0,0,0,0,1,0,0,0,0,1
23495,1,79,20,2,22,1,0,1,0,0,0,0,0,0,0,0
23499,1,105,36,1,36,1,0,0,0,0,0,0,0,0,0,0
23501,0,58,16,1,16,0,0,0,0,0,1,0,1,0,0,0
23503,1,158,18,4,32,2,0,2,0,0,0,0,0,0,0,0
23513,0,172,10,1,10,0,0,0,0,0,1,0,0,0,0,0
23514,1,112,4,2,6,0,0,0,0,0,0,0,0,0,0,0
23524,1,159,10,1,10,0,0,0,0,0,0,2,0,0,0,0
23525,0,183,2,1,2,0,0,0,0,0,1,2,0,0,0,0
23541,1,145,2,1,2,0,0,0,0,0,0,0,0,0,0,0
23542,1,374,16,6,44,1,0,2,0,1,0,3,1,0,0,0
23550,1,266,16,2,20,0,0,0,1,0,0,0,1,0,0,0
23554,1,32,10,1,10,0,0,0,0,0,0,0,0,0,0,0
23559,1,93,22,1,22,0,0,0,0,0,0,0,0,0,0,0
23564,0,281,4,2,6,0,0,0,0,0,0,0,0,0,0,0
23567,1,98,2,1,2,0,0,0,0,0,0,0,0,0,0,0
23572,1,81,4,2,8,0,0,0,0,0,0,0,0,0,0,0
23577,1,252,10,1,10,0,0,0,0,0,0,0,0,0,0,0
23581,1,102,14,1,14,0,0,1,0,0,0,0,0,0,0,0
23585,0,170,14,2,18,1,0,1,0,0,0,0,0,0,0,1
23586,1,184,6,1,6,0,0,0,0,0,0,0,0,0,0,0
23598,0,297,30,1,30,1,0,0,0,0,0,0,0,0,0,0
23600,0,155,22,9,60,2,0,1,1,1,0,0,0,0,0,0
23603,1,90,22,1,22,1,0,0,0,0,1,0,0,0,0,0
23604,0,93,16,1,16,0,0,0,0,0,0,0,0,0,0,0
23616,1,193,10,8,48,2,1,1,2,1,2,0,0,0,0,0
23621,1,76,8,1,8,0,0,0,0,0,2,0,2,0,0,0
23623,0,196,10,1,10,0,0,0,0,0,0,0,0,0,0,0
23627,1,254,6,7,42,0,0,2,0,0,1,0,0,0,0,0
23638,1,349,12,7,46,3,0,2,0,0,0,2,0,0,0,0
23645,0,399,18,7,38,3,0,1,1,0,0,0,0,0,0,0
23652,1,173,16,9,40,4,3,0,0,2,3,0,0,0,0,0
23654,1,230,32,1,32,0,0,1,0,0,0,0,1,0,0,0
23656,0,329,2,8,28,2,0,2,1,0,0,1,0,0,0,0
23663,0,42,8,1,8,0,0,0,0,0,0,1,0,0,0,0
23669,1,299,12,2,18,0,0,0,0,1,1,1,0,0,0,0
23675,0,133,14,1,14,0,0,1,0,0,0,0,0,0,0,0
23677,1,225,32,2,40,0,1,0,0,0,1,0,0,0,0,0
23678,1,126,14,1,14,0,0,0,1,0,0,0,0,0,0,0
23681,1,190,16,2,18,0,0,2,0,0,1,2,0,0,0,0
23693,1,20,22,1,22,0,0,1,0,0,1,0,0,0,0,0
23704,1,83,14,2,16,1,0,0,0,0,1,0,0,0,0,0
23728,1,197,2,10,42,0,2,4,1,0,0,1,0,0,0,0
23729,1,206,10,2,16,0,0,0,1,0,3,1,0,0,0,0
23731,1,320,14,4,26,1,0,1,0,2,3,0,0,0,0,0
23733,0,307,14,2,16,1,0,0,1,0,1,0,0,0,0,0
23738,1,65,14,2,20,1,0,0,0,0,0,0,0,0,0,0
23756,0,28,30,1,30,0,0,0,0,1,0,0,0,0,0,0
23760,1,408,12,8,34,1,0,3,2,1,0,1,0,0,0,0
23767,1,207,10,2,18,1,0,0,0,0,0,0,0,0,0,0
23771,1,200,10,2,12,0,0,0,0,0,0,0,0,0,0,0
23776,1,155,36,2,44,0,0,0,1,0,0,0,0,0,0,0
23818,1,216,16,1,16,0,0,1,0,0,1,1,0,0,0,0
23829,0,225,34,5,50,1,1,0,1,2,1,0,0,0,0,0
23836,1,64,14,1,14,0,0,1,0,0,0,0,0,0,0,0
23837,0,111,4,4,14,0,0,1,0,0,1,0,1,0,0,0
23847,1,275,14,1,14,1,0,0,0,0,0,2,0,0,0,0
23858,1,163,14,1,14,0,0,0,1,0,1,3,0,0,0,0
23864,1,179,14,2,18,1,0,1,0,0,0,0,0,0,0,0
23865,1,100,14,1,14,0,0,0,0,0,1,1,2,0,0,0
23866,1,256,8,1,8,0,0,0,0,0,1,0,0,0,0,0
23867,1,144,14,1,14,0,1,0,0,0,2,0,2,0,0,0
23882,0,309,10,12,80,3,1,3,1,1,0,0,0,0,0,0
23883,0,309,12,8,36,0,3,2,0,0,0,0,0,0,0,0
23884,1,285,26,1,26,0,0,1,0,0,0,1,0,0,0,0
23889,1,249,8,2,14,1,0,0,0,0,0,1,0,0,0,0
23895,1,177,14,2,18,0,0,1,0,1,0,0,0,0,0,0
23902,0,113,8,2,16,1,0,0,0,0,0,0,0,0,0,0
23913,0,303,10,3,20,0,1,0,0,0,0,0,0,1,0,0
23914,0,87,16,1,16,0,0,1,0,0,0,0,1,0,0,1
23925,1,284,2,1,2,0,0,0,0,0,1,1,0,0,0,0
23938,1,33,6,1,6,0,0,0,0,0,0,0,1,0,0,1
23949,1,145,14,8,42,3,2,1,1,0,0,0,0,0,1,0
23974,1,183,16,10,50,1,1,3,1,1,0,2,1,0,0,0
23981,1,144,30,6,60,2,0,4,0,0,0,0,0,0,0,0
23983,0,161,16,1,16,0,0,0,0,0,1,0,1,0,0,0
23990,1,257,32,2,38,1,0,0,1,0,0,0,0,0,0,0
24011,1,169,4,4,18,2,0,0,0,0,0,0,0,0,0,0
24012,0,281,6,1,6,0,0,0,0,0,1,0,1,0,0,1
24014,0,194,6,6,30,0,1,2,0,1,0,0,1,1,0,1
24020,1,237,34,1,34,0,0,0,0,0,0,0,0,0,0,0
24049,1,196,18,1,18,1,0,0,0,0,0,0,1,0,0,0
24054,0,252,12,2,18,0,0,0,1,0,0,0,0,0,0,0
24072,1,93,34,2,38,0,0,1,0,0,0,0,0,0,0,0
24075,1,31,34,2,42,2,0,0,0,0,0,0,0,0,1,0
24078,1,215,28,1,28,0,0,1,0,0,1,0,0,0,0,0
24094,0,236,4,2,10,0,0,0,0,0,0,1,0,0,0,0
24107,1,292,14,11,44,3,0,2,3,1,0,0,0,0,0,0
24110,0,104,12,1,12,0,0,0,0,0,0,0,0,0,0,0
24111,1,210,10,1,10,0,0,0,0,0,0,1,0,0,0,0
24112,1,176,32,6,68,0,0,2,2,0,0,0,0,1,0,0
24132,0,90,24,2,28,1,0,0,0,0,0,0,0,0,0,0
24151,1,220,18,2,26,0,0,1,0,0,0,0,1,0,0,0
24153,1,179,22,8,40,2,0,2,1,0,0,0,0,0,0,0
24159,1,233,10,1,10,0,0,0,0,0,0,0,0,0,0,0
24181,1,232,16,4,34,0,0,2,0,2,0,2,0,0,0,0
24184,1,62,4,2,12,0,0,0,0,0,0,0,0,0,0,0
24195,1,26,6,1,6,0,0,0,0,0,0,0,1,0,0,0
24205,0,158,16,1,16,0,0,0,0,0,1,0,0,0,0,0
24217,1,167,14,2,18,1,0,1,0,0,0,0,0,0,0,0
24222,1,172,16,2,20,0,0,0,1,0,0,0,0,0,0,0
24233,1,291,14,10,44,2,2,3,1,0,0,1,0,1,0,0
24247,0,334,4,12,30,1,1,3,0,0,0,0,0,0,0,0
24261,1,278,10,2,18,0,0,0,1,0,2,2,0,0,0,0
24262,1,296,30,7,62,0,0,2,1,0,0,0,0,1,0,0
24282,0,252,16,1,16,1,0,0,0,0,0,0,0,0,0,0
24304,0,249,32,2,40,0,0,1,0,1,0,1,0,0,0,0
24309,0,267,8,1,8,0,0,0,0,0,0,0,0,0,0,0
24331,1,223,12,1,12,0,0,0,0,0,0,0,0,0,0,0
24333,1,209,12,9,64,1,2,4,0,0,1,1,0,0,0,0
24339,1,263,4,2,12,0,0,0,0,0,1,0,0,0,0,1
24361,1,251,16,1,16,0,0,1,0,0,0,0,0,0,0,1
24376,1,228,16,2,22,0,0,0,0,0,0,1,0,0,0,0
24379,1,183,8,1,8,0,0,0,0,0,0,2,0,0,0,0
24382,1,311,26,9,68,2,1,0,2,0,0,0,0,0,0,0
24384,1,293,8,9,46,3,0,1,0,1,1,2,0,0,0,1
24388,0,228,4,11,46,1,1,2,2,1,0,1,0,0,0,0
24389,0,160,6,6,22,1,0,0,0,1,0,1,0,0,0,0
24402,1,65,10,1,10,0,0,0,0,0,0,0,0,0,0,0
24412,0,167,22,3,30,0,0,1,0,0,0,0,0,0,0,0
24414,1,31,12,1,12,0,0,0,0,0,0,0,0,0,0,0
24424,1,151,16,1,16,0,0,1,0,0,0,0,0,0,0,0
24431,0,152,10,1,10,0,0,0,0,0,0,0,0,0,0,0
24438,1,327,10,2,12,0,0,0,0,0,0,1,0,0,0,0
24451,1,239,36,1,36,0,0,0,0,1,1,2,0,0,1,0
24457,1,102,20,2,26,1,0,0,0,0,2,0,0,0,0,0
24465,1,79,18,2,22,0,0,0,1,0,1,0,0,0,0,0
24484,0,199,16,1,16,0,0,0,0,1,0,0,0,0,0,0
24492,1,153,10,1,10,0,0,0,0,0,1,2,0,0,0,0
24505,1,175,28,3,40,1,0,0,0,1,0,2,0,0,0,0
24512,1,285,10,1,10,0,0,0,0,0,0,0,0,0,0,0
24521,0,33,12,2,16,0,0,1,0,0,0,0,0,0,0,1
24526,1,308,14,9,60,0,1,2,3,1,0,1,1,0,0,0
24543,1,82,34,3,44,1,0,0,1,0,0,0,0,0,0,0
24546,1,50,26,1,26,0,0,1,0,0,2,0,0,0,0,0
24554,1,265,30,11,52,3,1,4,1,0,0,0,0,0,0,1
24555,0,257,8,1,8,0,0,0,0,0,0,0,0,0,0,0
24581,1,363,16,10,40,2,0,2,3,0,1,2,0,0,0,1
24588,0,110,10,1,10,0,0,0,0,0,0,0,0,0,0,0
24609,1,233,12,2,20,1,0,0,0,0,0,0,1,0,0,0
24613,1,214,6,2,10,0,0,0,0,0,0,0,1,0,0,0
24621,1,161,10,9,30,1,3,2,2,0,0,0,0,0,0,0
24623,1,25,16,1,16,0,0,0,1,0,0,0,0,0,0,0
24634,1,108,16,2,22,1,1,0,0,0,0,0,0,0,0,0
24641,0,61,14,2,20,1,1,0,0,0,0,1,0,0,0,0
24645,1,127,12,7,28,1,1,1,1,1,0,0,0,0,1,0
24646,1,184,16,1,16,0,0,0,0,0,0,0,0,0,0,0
24648,1,308,16,1,16,0,0,0,0,1,0,1,0,0,0,0
24655,1,415,4,10,50,2,3,0,1,0,0,2,0,0,0,1
24658,0,157,14,2,22,0,0,2,0,0,0,0,2,0,0,0
24682,1,372,4,7,38,0,0,3,0,1,0,1,0,0,0,0
24684,1,89,8,2,10,0,0,0,0,0,0,0,0,0,0,0
24709,1,194,4,6,16,0,0,2,0,0,1,0,0,1,0,0
24718,0,423,8,12,44,3,0,4,1,0,1,1,0,0,0,0
24720,1,291,16,1,16,0,1,0,0,0,0,1,1,0,0,0
24731,1,337,14,10,52,1,1,4,0,0,0,1,2,0,0,1
24736,1,183,14,1,14,0,0,0,0,0,0,2,0,0,0,0
24740,0,334,8,12,62,3,2,2,1,1,0,0,0,0,0,0
24743,1,55,22,1,22,0,0,0,0,0,0,0,0,0,0,0
24746,1,244,16,5,42,0,1,1,1,0,2,0,0,0,0,0
24770,1,306,6,2,10,0,0,0,0,0,0,0,1,1,0,0
24787,1,185,24,8,48,1,1,1,0,2,0,2,0,0,0,0
24798,1,331,8,7,32,0,0,0,2,1,0,0,0,0,1,0
24799,1,245,8,2,12,0,0,0,0,0,0,0,0,0,0,0
24801,1,167,36,1,36,0,0,0,0,0,0,0,0,0,0,0
24822,0,37,12,1,12,0,0,0,0,0,3,0,0,0,0,0
24833,1,134,12,5,36,1,1,1,0,0,1,0,0,0,0,0
24836,0,169,6,7,44,2,1,2,0,0,0,0,0,0,0,0
24845,1,69,12,3,24,0,0,1,0,0,1,0,0,0,0,0
24858,0,434,24,10,44,2,0,3,3,1,0,1,0,2,0,0
24861,1,241,10,3,24,1,0,0,1,0,1,0,0,0,0,0
24868,1,166,6,3,20,0,0,0,0,0,1,0,0,0,0,0
24871,1,258,2,11,38,1,0,2,4,1,0,2,0,0,0,0
24875,0,368,14,12,38,5,1,0,1,1,0,2,0,0,0,0
24877,1,96,14,2,20,0,1,1,0,0,0,0,0,0,0,0
24878,1,273,18,2,20,1,0,1,0,0,0,0,0,0,0,0
24887,1,187,26,2,32,1,0,1,0,0,0,0,0,0,0,0
24892,1,456,8,11,46,1,0,5,0,1,0,0,0,0,0,0
24896,1,219,6,2,8,0,0,0,0,0,0,0,0,0,0,0
24897,0,97,12,1,12,0,0,0,0,0,1,0,0,0,0,0
24913,1,110,12,1,12,0,0,0,0,0,1,0,0,0,0,0
24920,1,332,4,8,36,0,1,2,0,1,0,0,0,0,1,0
24933,1,152,18,2,22,1,0,0,0,0,0,0,0,0,1,1
24938,1,238,12,11,38,1,1,1,3,1,0,0,0,0,0,0
24940,1,159,4,1,4,0,0,0,0,0,0,1,0,0,0,0
24942,1,295,24,7,64,2,0,2,1,1,1,2,1,0,0,0
24957,1,185,16,1,16,1,0,0,0,0,2,2,1,0,0,0
24958,1,303,34,1,34,0,0,0,0,0,0,0,0,0,0,0
24978,1,115,12,2,18,1,0,0,0,0,0,0,0,0,0,0
24980,0,464,16,12,48,3,1,4,1,0,0,2,1,0,0,0
25000,1,406,10,8,56,2,0,1,0,2,0,2,0,0,0,1
25010,1,57,4,1,4,0,0,0,0,0,0,0,0,0,0,0
25018,0,34,12,1,12,0,0,0,0,0,0,0,0,0,0,0
25034,1,258,14,1,14,0,0,0,0,1,0,2,0,0,0,0
25059,1,177,6,2,14,1,0,0,0,0,1,0,0,0,0,0
25066,0,102,26,1,26,0,1,0,0,0,0,0,0,0,0,0
25069,1,59,14,2,20,0,0,1,0,0,0,1,0,0,0,0
25087,0,271,14,2,22,0,1,0,1,0,0,0,0,0,1,0
25095,0,218,14,10,44,1,1,3,1,1,0,0,0,2,0,0
25113,0,318,22,8,60,5,1,1,0,0,0,3,0,0,0,0
25132,1,111,2,1,2,0,0,0,0,0,0,0,0,0,0,0
25134,0,219,32,9,84,0,1,1,3,1,0,0,0,0,0,0
25137,0,193,14,2,20,1,0,0,1,0,0,0,0,0,0,0
25143,1,390,10,8,28,1,0,4,1,0,0,0,0,0,0,0
25144,1,239,12,5,40,0,1,2,0,0,0,2,0,0,0,0
25154,1,262,2,3,8,0,0,0,0,0,0,0,0,0,0,0
25165,1,63,24,2,32,0,1,0,1,0,0,0,1,0,0,0
25183,0,218,14,1,14,0,0,0,0,0,0,0,0,0,0,0
25192,1,257,10,2,12,0,0,0,0,0,0,0,1,0,0,0
25193,1,217,6,1,6,0,0,0,0,0,0,0,0,0,0,0
25237,1,313,4,1,4,0,0,0,0,0,1,0,0,0,0,0
25243,1,158,4,1,4,0,0,0,0,0,0,0,0,0,0,0
25245,0,184,12,10,48,3,0,2,2,0,0,0,0,2,0,0
25249,1,55,14,1,14,0,0,0,0,0,1,0,1,0,0,0
25260,1,85,16,4,34,1,0,0,1,0,1,0,0,0,0,0
25272,1,173,24,8,56,2,0,2,3,1,1,0,1,0,0,0
25275,1,291,6,2,8,0,0,0,0,0,1,1,0,0,0,0
25295,0,299,2,1,2,0,0,0,0,0,0,1,0,0,0,1
25297,1,207,8,7,24,1,0,1,0,0,1,0,0,0,0,0
25301,0,157,6,8,34,1,0,1,1,2,1,0,0,0,0,0
25304,1,148,2,1,2,0,0,0,0,0,0,0,0,0,0,1
25319,1,286,30,8,54,1,2,0,1,0,0,0,0,0,0,0
25320,1,421,12,9,44,3,1,0,0,0,0,2,0,0,0,1
25321,1,123,8,5,22,0,0,0,2,0,0,0,0,0,0,0
25329,1,326,2,10,48,1,0,4,1,1,0,3,0,2,1,0
25330,1,175,2,5,30,0,0,0,0,0,0,2,0,0,0,0
25334,1,135,4,2,12,0,0,0,0,0,0,0,0,0,0,1
25335,0,79,6,4,24,0,1,1,0,0,0,0,0,0,0,1
25344,1,195,10,3,22,1,0,0,0,1,0,2,0,0,0,0
25350,1,93,20,1,20,0,1,0,0,0,0,0,0,0,0,0
25352,1,395,14,10,70,1,2,3,1,1,0,0,2,2,0,0
25368,1,98,12,1,12,0,0,0,0,0,0,0,0,0,0,0
25370,0,137,12,2,14,1,0,0,0,0,0,0,0,0,0,0
25375,1,269,10,1,10,0,0,0,0,0,0,1,0,0,0,0
25378,1,296,10,5,38,1,0,0,1,0,0,0,0,0,0,0
25380,0,308,14,1,14,0,0,0,0,1,0,1,1,0,0,0
25405,1,403,22,8,54,0,0,4,1,1,0,0,0,0,0,0
25423,1,143,2,2,4,0,0,0,0,0,0,0,0,0,0,0
25424,1,235,8,1,8,0,0,0,0,0,0,0,2,0,0,0
25427,0,295,2,7,44,1,0,1,0,1,0,2,0,1,0,0
25440,1,300,8,1,8,0,0,0,0,0,0,0,2,0,0,0
25443,1,203,14,4,32,1,0,2,1,0,0,0,1,0,0,0
25447,1,333,18,11,62,0,1,4,2,3,2,1,0,0,0,0
25454,1,129,10,2,14,0,1,0,0,0,2,0,0,0,0,0
25459,0,271,6,1,6,0,0,0,0,0,0,0,0,0,0,0
25469,0,97,12,2,16,0,0,1,0,0,0,0,0,0,0,0
25474,1,298,2,2,8,0,0,0,0,0,0,2,0,0,0,0
25482,1,379,10,7,34,0,0,1,0,1,2,3,0,1,0,0
25491,1,149,22,2,24,0,0,1,0,1,0,1,0,0,0,0
25495,1,292,2,2,6,0,0,0,0,0,1,0,0,0,0,0
25498,1,265,16,5,36,1,2,1,1,0,0,0,0,0,1,0
25499,0,270,2,2,6,0,0,0,0,0,0,0,0,0,0,0
25502,0,442,26,12,88,1,1,3,3,1,0,1,0,0,1,0
25503,0,232,12,6,46,2,0,1,1,0,0,2,1,0,0,0
25511,0,49,2,2,10,0,0,0,0,0,0,0,0,0,0,0
25517,1,243,2,2,10,0,0,0,0,0,0,0,0,0,0,0
25522,1,234,30,1,30,1,0,0,0,0,1,0,1,0,0,0
25526,1,188,8,2,10,0,0,0,0,0,0,0,0,0,0,0
25535,1,202,8,8,34,3,1,2,1,0,1,2,0,0,0,0
25542,0,95,34,2,38,1,0,0,0,0,0,1,0,0,0,0
25564,1,308,8,7,46,1,1,1,1,0,0,0,0,0,0,0
25565,1,342,8,11,64,1,0,2,4,0,0,1,0,0,0,0
25566,1,290,14,9,46,2,1,3,0,1,0,0,0,1,0,0
25579,0,216,12,1,12,0,0,0,0,0,0,1,0,0,0,1
25580,1,205,6,7,46,0,1,2,0,0,3,1,0,0,0,0
25590,1,114,28,1,28,0,0,1,0,0,3,0,0,0,0,0
25600,1,85,24,4,46,0,0,0,0,0,0,0,0,0,0,0
25604,1,315,22,2,28,0,1,0,1,0,0,2,2,0,0,0
25606,0,314,8,2,10,0,0,0,0,0,0,0,0,0,0,0
25608,1,88,8,2,12,0,0,0,0,0,0,0,0,0,0,0
25614,1,360,12,8,60,1,0,4,1,0,1,0,1,0,0,0
25627,0,262,26,1,26,0,0,0,0,0,0,0,0,0,0,0
25632,1,257,12,2,14,0,0,0,0,0,0,0,1,0,0,0
25661,1,216,8,2,14,1,0,0,0,0,0,1,0,0,0,0
25664,1,209,34,10,92,4,0,3,0,1,0,1,0,0,0,0
25674,0,275,12,1,12,0,0,0,0,0,0,0,0,0,0,0
25680,1,79,16,5,44,2,1,1,0,1,0,0,1,0,0,0
25688,0,275,24,3,34,1,0,0,0,1,0,0,0,0,0,0
25693,0,119,16,1,16,0,0,0,1,0,0,0,0,0,0,0
25698,1,175,14,1,14,0,0,1,0,0,0,2,0,0,0,0
25721,1,32,8,2,10,0,0,0,0,0,0,0,0,0,0,0
25724,1,218,16,3,30,1,1,1,0,0,0,0,0,0,0,0
25733,0,74,30,1,30,0,1,0,0,0,2,0,0,0,0,0
25734,0,146,10,1,10,0,0,0,0,0,2,0,2,0,0,0
25735,1,398,2,7,20,1,0,1,0,0,1,0,0,0,0,0
25740,0,31,14,1,14,1,0,0,0,0,2,0,0,0,0,0
25751,1,167,4,1,4,0,0,0,0,0,0,0,0,0,0,0
25752,1,479,18,12,78,0,0,4,2,2,0,1,0,0,0,0
25755,1,58,6,2,8,0,0,0,0,0,0,0,0,0,0,0
25777,0,217,12,2,16,0,0,1,0,0,0,0,0,0,0,0
25778,1,295,16,1,16,0,0,0,0,0,0,2,0,0,0,0
25785,1,233,12,2,18,0,0,0,0,0,0,0,0,0,0,0
25789,0,312,10,1,10,0,0,0,0,0,0,1,0,0,0,0
25821,1,210,8,2,10,0,0,0,0,0,0,1,0,0,0,0
25823,1,85,18,1,18,0,0,0,0,0,0,0,0,0,0,0
25824,1,45,18,1,18,0,0,0,0,0,1,0,0,0,0,0
25828,1,267,14,2,22,2,0,0,0,0,0,0,0,0,0,1
25834,0,138,16,2,24,0,0,0,1,0,0,0,0,0,0,0
25857,1,431,14,11,70,1,3,4,1,0,0,3,0,0,0,0
25875,1,145,12,2,16,0,0,0,0,1,1,0,0,0,0,0
25881,0,186,8,8,38,2,1,1,1,0,0,2,0,0,0,1
25897,1,212,14,4,22,2,0,0,2,0,2,0,0,0,1,1
25898,1,30,4,1,4,0,0,0,0,0,0,0,0,0,0,0
25904,0,100,8,1,8,0,0,0,0,0,1,0,0,0,0,0
25911,1,392,8,9,46,3,1,2,1,0,0,0,0,0,0,0
25917,1,215,2,2,8,0,0,0,0,0,0,0,0,0,0,0
25919,1,127,14,2,22,2,0,0,0,0,0,0,0,0,1,0
25923,0,162,12,10,34,2,0,1,2,1,0,0,0,1,0,0
25930,1,223,2,5,12,0,0,0,0,0,1,0,0,0,0,0
25935,0,100,16,6,48,0,1,1,0,1,0,0,1,0,0,0
25940,1,71,36,1,36,0,0,0,0,0,0,0,0,0,0,0
25942,1,49,10,1,10,0,0,0,0,0,0,0,0,0,0,0
25947,1,260,14,2,20,1,0,1,0,0,0,0,0,0,0,0
25948,0,58,10,1,10,0,0,0,0,0,2,0,0,0,0,0
25952,1,282,8,2,16,0,1,0,0,0,0,1,0,0,0,0
25972,1,139,28,2,30,1,1,0,0,0,0,0,0,0,0,0
25979,1,130,30,1,30,0,0,0,0,0,0,1,0,0,0,0
25980,1,145,12,4,24,2,0,1,0,0,0,0,0,0,0,0
25997,1,188,12,1,12,0,0,0,0,0,1,0,0,0,0,0
25999,1,116,28,1,28,1,0,0,0,0,0,0,0,0,0,0
26015,1,208,12,1,12,0,0,0,0,0,0,0,0,0,0,0
26033,1,221,6,1,6,0,0,0,0,0,0,0,1,0,0,0
26038,0,332,4,7,18,1,0,1,0,0,0,0,0,0,0,0
26049,1,107,16,1,16,0,0,0,1,0,1,0,0,0,0,0
26051,1,161,4,2,10,0,0,0,0,0,0,0,0,0,0,0
26052,1,418,8,9,62,2,0,2,4,0,0,1,3,0,0,0
26058,0,347,10,6,40,0,1,1,0,0,0,0,0,0,0,0
26059,1,427,20,10,54,5,0,2,0,0,0,3,0,1,0,0
26063,0,89,16,3,28,0,0,1,1,0,0,0,0,0,0,0
26068,0,19,16,1,16,1,0,0,0,0,0,0,0,0,0,0
26072,1,119,14,2,22,1,0,0,0,0,0,0,1,0,1,0
26081,0,133,12,5,38,0,1,2,1,0,0,0,0,0,0,0
26084,1,114,6,7,36,2,0,3,1,0,1,0,1,0,0,0
26094,1,308,10,1,10,0,0,0,0,0,0,0,0,0,0,0
26096,1,144,4,1,4,0,0,0,0,0,0,1,0,0,0,0
26101,1,173,14,11,66,6,0,1,0,0,0,0,1,0,0,0
26105,0,298,16,2,18,0,1,0,1,0,0,2,0,0,0,0
26120,1,125,16,2,20,0,0,2,0,0,0,0,0,0,0,0
26154,0,62,12,2,20,0,1,0,0,0,0,0,0,0,0,0
26162,0,170,2,2,10,0,0,0,0,0,0,0,0,0,0,0
26167,0,382,8,12,42,3,1,0,0,1,0,1,3,0,0,0
26169,1,95,20,1,20,0,0,0,0,0,0,1,0,0,0,0
26200,1,210,4,11,38,0,1,2,2,2,0,1,0,0,0,0
26203,1,315,26,2,30,0,0,0,1,1,0,2,0,0,0,0
