ID,Age,Gender,Member_Tenure,Avg_Visits_Per_Month,Class_Attendance,Used_PT_Sessions,Has_App,Signed_Up_PT
4367,29,0,28,0.2538224877095949,0,3,1,1
4368,35,1,33,8.643736778726446,3,0,1,0
4369,28,0,11,4.146647413152138,4,4,0,1
4370,37,1,43,9.114137292852169,1,1,1,0
4371,17,1,6,7.215069341297903,2,1,1,0
4372,29,1,23,4.947082244498663,4,2,1,0
4373,24,1,40,5.787783963259474,0,4,1,0
4374,36,0,2,5.64011008533725,5,2,1,0
4375,44,1,15,8.22915322276684,4,2,1,0
4376,41,0,23,10.924176802717184,1,5,0,0
4377,11,1,22,13.876430204426763,3,3,0,0
4378,55,1,9,7.487317405499408,3,1,0,0
4379,37,1,47,8.89644267472444,2,2,1,0
4380,27,0,40,11.5586472032073,1,5,0,0
4381,36,0,30,6.653190649912754,2,3,1,0
4382,36,0,16,5.650745825495196,1,0,1,0
4383,28,0,59,13.84527600239724,3,1,1,0
4384,36,0,46,7.460697097015262,5,3,1,0
4385,28,1,47,8.65201054304764,4,5,1,0
4386,30,0,52,3.188399135607802,6,5,1,0
4387,28,1,30,6.428562186472938,2,0,1,0
4388,20,1,45,13.661416879976823,2,1,0,0
4389,36,1,9,9.388419377545564,1,4,1,1
4390,40,0,1,7.91395502408806,2,2,1,0
4391,40,0,59,12.181146693254378,3,2,1,1
4392,43,0,38,3.0647082375806587,4,0,0,0
4393,38,0,8,6.755752049873456,3,1,1,0
4394,29,1,59,14.824965240609394,5,2,1,1
4395,43,0,59,7.850093627568402,2,1,1,0
4396,21,1,52,7.829341551372317,3,1,1,0
4397,25,1,18,11.537437148707024,0,5,0,1
4398,25,1,27,11.745967261668914,3,1,0,1
4399,45,0,18,4.095360850443963,2,1,0,0
4400,44,0,32,9.283900020069419,2,0,1,0
4401,39,1,58,13.267371630598952,4,0,1,0
4402,45,0,49,6.070747602636929,4,3,0,0
4403,26,0,32,6.882707440887805,2,0,1,0
4404,38,0,53,8.086456140585078,3,3,1,0
4405,33,0,48,10.083034683221396,6,2,0,0
4406,43,1,45,3.717004968597208,0,1,1,0
4407,33,0,54,0.0,2,0,1,0
4408,31,1,36,8.646480403958547,0,3,1,0
4409,40,0,36,11.497633434371837,4,1,1,0
4410,43,1,21,7.064122060651442,1,1,0,0
4411,28,1,46,6.168800499377931,1,3,1,0
4412,34,1,32,7.499100732953859,4,2,1,0
4413,24,0,31,12.792638509810859,1,1,0,0
4414,10,0,37,6.006315777605608,2,1,0,0
4415,37,0,16,9.710846913261006,1,1,0,0
4416,41,1,46,4.539287008694571,6,1,0,0
4417,37,1,46,4.682883573741202,8,0,1,0
4418,15,1,14,10.535129201931477,4,1,0,0
4419,31,0,57,12.903107883595816,2,2,1,0
4420,12,1,24,10.667006346869268,1,1,0,0
4421,48,0,25,1.8385116795092689,3,3,1,0
4422,24,1,46,6.7401672812939015,2,2,1,0
4423,47,0,51,8.716750601298882,3,3,1,0
4424,44,1,35,8.178722332941549,5,1,0,0
4425,25,0,17,2.2409734989851264,2,1,1,0
4426,23,0,46,4.108413273700155,2,2,0,0
4427,38,1,42,5.5947186469433055,7,1,1,0
4428,26,0,45,7.7971876269474665,5,0,1,0
4429,36,1,54,2.1978682347571423,5,2,0,0
4430,30,1,4,9.800675125236316,3,2,1,0
4431,17,1,11,7.721052777962148,2,1,1,0
4432,12,0,47,4.870389796432737,3,2,0,0
4433,37,0,15,8.580760985197095,4,3,0,0
4434,29,1,30,3.6799323264494586,4,5,1,1
4435,29,0,24,7.843742715061648,1,1,0,0
4436,41,1,2,2.597847534885454,2,3,1,0
4437,46,0,43,3.0356451446142945,5,3,1,0
4438,32,0,34,6.637860805520948,1,0,1,0
4439,31,0,23,5.851199174332797,4,1,1,0
4440,40,0,31,9.152866041997479,4,1,1,0
4441,21,0,37,7.944029618667122,3,4,1,0
4442,37,1,13,14.30118683286701,5,2,1,0
4443,40,1,33,7.204514683297875,3,1,1,0
4444,41,0,7,0.0,6,1,1,0
4445,15,1,32,1.8969828926798424,2,2,1,0
4446,27,1,7,4.411620023959264,4,2,1,0
4447,26,1,42,18.153616579683945,4,1,1,1
4448,35,1,38,7.8898305871076735,4,2,1,0
4449,39,1,52,11.325594731759043,3,5,1,0
4450,49,0,44,11.021627308993295,0,1,1,0
4451,30,0,13,4.199277613825353,0,3,0,0
4452,30,0,24,2.620625646992222,3,1,1,0
4453,46,1,28,9.9269400877687,1,1,1,1
4454,37,0,32,1.3386387454882946,6,3,1,0
4455,47,1,43,10.932977410895319,4,1,1,0
4456,37,0,18,7.648834030744207,6,1,1,0
4457,23,1,34,9.848162706611308,1,1,0,0
4458,21,0,48,8.910326750873024,5,2,1,0
4459,19,0,34,9.070485495973884,4,1,1,0
4460,41,0,51,8.313459624817062,4,2,1,0
4461,46,0,38,8.844805261887148,2,3,1,0
4462,53,0,1,8.138255040621393,2,1,1,0
4463,43,1,43,3.8705796767257805,4,1,1,0
4464,46,0,50,6.818424298492357,3,3,0,0
4465,29,0,42,14.509312246251994,6,1,0,1
4466,23,1,31,8.942347548132176,2,2,0,0
4467,43,0,50,11.427348689005285,5,3,1,0
4468,39,1,1,5.050570621199445,2,2,1,0
4469,36,1,51,4.998342095795815,1,6,1,1
4470,38,0,16,4.389642726126654,2,1,0,0
4471,38,0,58,4.004693028836322,5,2,1,1
4472,47,0,39,3.132804509732294,3,1,1,0
4473,47,1,15,8.69964368074504,9,2,1,1
4474,40,1,33,6.9325434939853645,1,2,1,1
4475,43,1,23,10.626484649785164,3,4,0,1
4476,40,1,53,7.068810545134804,4,2,1,0
4477,30,0,41,0.7902806270560632,1,0,1,0
4478,42,1,34,9.330850401924165,3,4,0,0
4479,21,1,17,1.9087592725516416,2,3,0,0
4480,45,1,25,8.643183042145054,1,3,0,0
4481,23,1,56,5.685927393152324,3,4,1,1
4482,37,1,42,8.697530100972376,4,1,1,0
4483,26,0,6,3.669144328198702,2,3,1,0
4484,40,0,31,10.334976572436524,1,2,1,0
4485,34,0,5,8.112828338911214,2,1,0,0
4486,19,0,40,6.967390762929834,5,2,1,0
4487,39,1,40,2.9157484254414223,2,3,1,0
4488,29,0,30,13.431604524054674,2,1,1,0
4489,43,1,5,5.2796218534372,0,3,0,0
4490,35,1,12,8.788822336283287,1,4,1,0
4491,38,0,7,5.153363166271473,1,0,1,0
4492,25,1,45,19.332469928384363,0,2,0,0
4493,29,1,13,8.448264112078023,4,2,1,0
4494,30,1,49,6.155936622387731,1,1,0,0
4495,43,0,4,9.81727639265013,6,3,0,0
4496,51,0,50,10.25018539132017,1,1,0,0
4497,26,0,42,9.183796806074792,2,1,1,1
4498,45,0,3,7.029447669672832,3,0,0,0
4499,13,1,12,9.32152151781087,4,1,1,0
4500,23,1,1,7.533975337651973,0,1,1,0
4501,25,1,27,7.924120420672982,5,2,1,0
4502,21,1,43,5.64376402003203,6,2,1,0
4503,19,1,50,3.6096915319455665,1,2,0,0
4504,39,0,13,9.689741002471505,2,2,0,0
4505,32,1,17,9.818900550041288,1,1,1,0
4506,38,0,8,11.889916309757949,4,1,1,0
4507,41,1,32,8.145543986658677,4,4,1,0
4508,37,0,20,7.352798876688351,4,5,1,1
4509,41,0,51,3.7705612919667715,4,3,1,0
4510,34,1,17,7.881428461505528,7,3,1,0
4511,23,1,34,9.080594408999648,4,0,0,0
4512,45,1,35,2.5407840802634754,3,1,1,0
4513,29,1,35,11.20706686759118,8,3,1,0
4514,25,0,38,5.863887541376803,5,1,1,0
4515,33,1,42,7.411699153648599,4,1,1,0
4516,25,0,24,9.793311951009429,6,1,0,1
4517,30,1,54,7.97806045919585,3,1,0,0
4518,38,1,18,12.210083472119265,3,2,1,0
4519,38,0,50,9.886418452354123,1,4,1,1
4520,26,1,46,7.5550036810964,3,2,1,1
4521,30,1,48,0.0,3,1,1,0
4522,45,0,39,10.988560013285916,4,1,0,0
4523,39,1,33,4.461328934949827,1,3,1,0
4524,55,1,49,10.555594777165307,4,2,1,0
4525,46,1,23,9.470567822419447,2,2,0,0
4526,46,0,25,7.403642056314403,2,4,1,0
4527,21,0,37,10.859873762907558,5,2,0,0
4528,42,1,27,9.563119272701336,1,2,1,0
4529,34,0,1,8.98508718600059,1,2,1,0
4530,29,1,21,2.851018670968359,0,1,1,0
4531,36,0,59,8.11954471854597,2,1,0,0
4532,44,1,49,4.271521825010526,5,1,0,1
4533,40,1,10,4.712186660988793,2,3,1,0
4534,26,0,31,6.916572696164512,2,1,1,0
4535,42,0,44,12.390252343930172,1,3,0,1
4536,28,1,25,9.09617235308643,2,0,0,0
4537,37,1,20,9.293805324815168,2,1,0,0
4538,31,0,57,10.311280315718962,4,2,1,0
4539,32,1,2,5.375959095982173,3,1,0,0
4540,42,0,55,3.2707705765709605,1,3,1,0
4541,24,0,48,2.738051537773461,1,3,1,0
4542,54,1,15,8.693213223445762,2,0,1,0
4543,16,0,28,10.960073659983502,6,1,0,0
4544,29,1,13,10.73824933974154,5,2,0,0
4545,38,0,50,5.506856455066705,1,2,1,0
4546,40,0,52,12.066486598625023,1,2,1,0
4547,33,0,54,14.129126730410954,4,2,1,0
4548,34,1,14,9.82289527804442,2,4,0,0
4549,39,1,50,12.461838881818705,1,3,1,0
4550,32,1,2,10.619466813525136,2,4,0,0
4551,48,0,34,7.310853219664656,4,4,1,0
4552,43,0,35,6.0062545522086,0,2,0,0
4553,43,1,37,3.1607655389725684,4,0,1,1
4554,25,0,25,6.665712255998753,1,0,1,0
4555,34,1,48,7.289505623103282,3,3,1,0
4556,31,0,54,7.355817818628476,6,1,1,0
4557,24,1,15,7.662255606398158,6,3,1,0
4558,38,0,12,1.1189082493173306,3,2,1,0
4559,29,1,9,10.337088613939141,4,1,1,0
4560,41,0,58,10.685260508193002,4,3,1,0
4561,24,0,31,9.11309364795805,4,3,1,0
4562,52,0,14,4.491963608702586,2,4,0,0
4563,26,0,29,9.10095726965308,7,1,1,0
4564,37,0,53,8.067830071443664,2,3,1,1
4565,42,1,48,9.423448088751579,4,2,0,0
4566,29,1,43,12.653367768399242,2,2,0,0
4567,43,1,38,7.464593016756652,5,2,1,0
4568,22,1,42,8.544576490239942,2,4,1,0
4569,49,1,8,5.406915492722748,4,2,0,0
4570,35,0,48,10.765028958432701,3,2,1,0
4571,29,0,3,10.108210014828277,2,4,1,1
4572,32,0,2,8.649681641414876,4,5,1,0
4573,43,1,16,4.840607351283078,3,1,1,0
4574,29,0,19,5.950090013458062,0,1,1,0
4575,27,0,30,2.5062240865647993,3,1,1,0
4576,32,1,41,5.914692013770418,4,5,1,0
4577,23,0,16,10.128102183750238,4,2,1,0
4578,53,1,31,9.18728541277421,2,3,1,0
4579,29,1,54,8.479063883630108,4,1,1,0
4580,43,0,58,12.452897272754953,6,3,0,0
4581,37,0,28,8.913589247990371,4,3,1,0
4582,25,0,4,6.268535487331516,2,8,1,0
4583,34,1,10,5.900194372200524,5,4,1,0
4584,42,0,51,7.3048550992657635,3,3,1,0
4585,33,1,45,6.649414990098401,4,3,0,0
4586,46,1,18,10.85894448506837,3,3,1,0
4587,45,0,47,9.26434154819057,4,3,1,1
4588,44,0,32,7.0409806776216,1,3,1,0
4589,30,1,30,7.155188589698532,5,5,1,0
4590,24,0,36,10.109725186467237,8,0,0,0
4591,28,1,9,11.032826324158943,2,2,1,0
4592,36,0,36,2.4697950445691212,4,1,0,0
4593,40,1,29,7.486362488653665,4,2,1,0
4594,13,1,16,8.27447427920302,4,4,1,0
4595,34,1,28,9.64441514174769,4,2,0,0
4596,36,0,21,8.338977302953925,3,2,1,0
4597,32,0,47,9.22159974741944,4,2,1,0
4598,47,1,56,7.289122580167563,3,3,1,0
4599,39,0,2,5.582417134239726,2,2,1,0
4600,48,0,59,10.3525852999567,1,3,0,0
4601,32,1,46,10.447717966953451,0,3,1,0
4602,44,0,35,9.955501196507157,2,1,1,0
4603,51,0,54,10.48937244232076,4,0,0,0
4604,48,0,28,5.084817319234599,1,0,1,0
4605,24,1,55,6.477694661489908,1,1,0,0
4606,32,1,36,11.359599889807239,1,2,1,0
4607,31,0,31,9.068699368602921,3,1,0,0
4608,39,0,33,8.168501769401354,1,2,1,0
4609,41,0,23,7.244321747502711,5,1,0,0
4610,26,1,41,11.803696385512657,1,0,1,0
4611,35,0,17,2.688698292391326,2,2,1,0
4612,14,1,46,8.882218888456833,4,1,1,0
4613,49,0,49,7.800165931983485,0,2,1,0
4614,29,1,1,4.242451423376982,5,1,1,0
4615,35,0,42,12.849923536966687,2,1,1,0
4616,31,1,23,0.0,2,1,0,0
4617,46,0,48,8.363764250296082,6,4,1,1
4618,6,0,27,9.585385675471128,4,3,0,0
4619,34,1,25,5.074817823738762,3,0,1,0
4620,33,1,32,8.831780883098489,1,1,1,0
4621,30,0,19,7.326553536609716,3,3,1,0
4622,52,1,24,10.964147943840025,2,2,1,0
4623,26,1,57,18.541028939196377,5,2,1,0
4624,42,1,3,9.015781249367645,1,4,0,0
4625,38,0,12,9.812142978135666,3,0,0,0
4626,47,1,35,5.074532161390833,4,3,1,0
4627,28,0,15,8.64439704493791,3,1,1,0
4628,27,0,17,6.880965045550575,3,2,1,0
4629,45,1,50,10.336432305583669,2,7,1,1
4630,39,0,32,3.7218820120488267,3,2,1,0
4631,19,0,7,4.779466859310126,6,3,0,0
4632,29,1,19,11.540057938087918,3,3,0,0
4633,38,1,7,8.62996458224149,3,1,0,0
4634,43,0,5,11.971473838162725,6,4,1,0
4635,28,0,58,9.091233932480806,6,2,1,0
4636,5,1,40,9.529337392081352,3,1,1,0
4637,40,0,21,7.071489851720614,3,4,1,1
4638,22,1,48,7.419117921129059,4,4,0,0
4639,14,1,48,10.893252374361047,4,1,0,0
4640,6,0,51,7.57029337425932,2,2,1,1
4641,43,1,57,11.550606334305808,0,1,1,0
4642,36,1,47,7.670439086584702,1,0,1,0
4643,32,0,7,4.461081696965948,5,1,1,0
4644,48,1,37,4.1877306352349075,1,1,1,0
4645,41,1,23,7.484791973314797,5,2,1,0
4646,51,1,11,10.747219457472633,3,3,1,0
4647,21,1,10,6.004724155754639,4,3,0,0
4648,34,0,57,10.195359459176656,2,0,0,0
4649,18,0,21,8.302205738952553,4,1,1,0
4650,32,0,55,9.818629328052808,8,1,1,0
4651,32,0,59,7.130938481739347,0,3,1,0
4652,41,0,41,8.549029851121961,5,2,1,1
4653,35,1,33,10.816229525169717,0,0,1,0
4654,41,1,20,7.948485684235372,4,0,0,0
4655,42,1,33,6.425435660197017,2,2,1,0
4656,56,1,40,2.5467638375044332,5,2,1,0
4657,31,1,35,9.624597489366337,1,1,1,0
4658,25,0,34,5.685036218384164,1,2,1,0
4659,37,1,36,6.43835264883975,2,1,1,0
4660,26,0,27,4.7874281133451095,4,0,1,0
4661,49,1,19,7.309745715165931,1,1,1,0
4662,32,1,43,14.292631745141195,2,1,1,0
4663,29,0,5,9.056117330022854,5,1,0,0
4664,30,1,29,6.067585526439452,5,3,1,0
4665,42,1,56,6.631089822511292,4,5,1,0
4666,33,0,10,3.683810750160891,1,0,1,0
4667,28,1,56,4.608164228148263,3,0,1,0
4668,51,0,59,4.131449842097275,4,2,1,0
4669,26,0,55,8.810996249483999,2,2,1,0
4670,35,1,40,9.340135697812748,2,3,1,0
4671,41,1,13,8.232795409523234,2,1,1,0
4672,18,1,29,9.109522072259137,2,4,1,0
4673,39,1,5,5.701390728963894,2,2,1,0
4674,24,0,58,4.555169496816269,4,0,0,0
4675,43,1,58,4.536149526936905,1,4,1,1
4676,25,1,59,4.40322178560891,2,3,0,0
4677,41,1,12,9.07602411815343,5,3,1,0
4678,46,0,59,14.041095048604559,5,0,1,0
4679,43,1,13,4.858177879726882,3,4,0,0
4680,37,1,22,6.974162564506243,1,5,1,0
4681,32,1,40,8.608680137798377,3,2,1,0
4682,29,1,15,7.162975935475908,2,1,1,0
4683,49,0,13,8.998850601470368,1,3,1,0
4684,28,1,1,6.273827361988561,3,3,0,0
4685,24,1,54,5.9589964664628035,7,4,1,1
4686,41,0,38,7.452978910149141,3,2,0,0
4687,27,1,43,8.979684291014388,3,2,1,1
4688,25,0,45,11.847476111823807,5,2,1,1
4689,20,0,53,9.129906128539448,3,0,1,0
4690,30,1,52,7.243529447493264,1,3,1,0
4691,34,0,1,10.492381769309928,5,5,1,0
4692,37,0,11,11.000302691616746,2,2,1,1
4693,44,1,58,7.089959243540437,1,4,1,0
4694,40,0,43,7.562141006512898,4,1,0,0
4695,33,0,40,6.718690951093619,3,1,0,0
4696,33,0,22,10.462709916307572,2,2,1,0
4697,40,0,35,8.222571712038654,4,4,0,1
4698,47,1,51,3.7834432066467087,0,1,0,0
4699,36,1,44,9.21847649039169,2,4,1,0
4700,30,1,6,12.468905850165035,3,3,1,0
4701,25,1,28,12.705806319313771,3,0,1,0
4702,20,0,31,6.562678711409263,2,2,0,0
4703,41,1,55,5.9101709474232695,3,1,1,0
4704,40,1,8,13.693604227397373,3,4,1,0
4705,40,1,5,12.700111164332132,3,1,1,0
4706,33,1,42,9.401908103884645,2,2,1,0
4707,49,1,54,2.863422919632816,1,2,1,0
4708,30,1,48,6.181038244286729,6,3,1,1
4709,44,0,44,4.719323943033535,3,5,1,0
4710,34,1,17,13.437068877528478,1,3,1,0
4711,28,0,38,3.423260224448355,3,1,1,0
4712,40,0,9,13.410945788862577,5,3,1,0
4713,39,0,10,7.683425518021731,0,1,0,0
4714,38,0,20,4.406901947374459,3,1,1,0
4715,35,0,14,10.960395305111117,5,3,1,0
4716,34,0,14,9.888482467998774,2,1,1,0
4717,58,1,26,4.201332006986123,5,3,0,0
4718,46,1,29,7.924270824009548,5,0,1,0
4719,42,1,49,12.126705173591997,1,1,1,0
4720,36,0,27,6.770289431616488,3,3,0,0
4721,45,1,25,13.03918542911632,3,0,1,0
4722,40,1,16,5.765651449648547,2,5,1,0
4723,35,0,36,3.133920865137397,7,1,1,0
4724,31,1,34,8.135647151292527,7,4,1,0
4725,34,1,16,3.6180719009665445,2,0,1,0
4726,3,0,33,8.374661869703033,1,1,1,0
4727,37,1,3,8.015429424423402,3,1,0,0
4728,30,1,23,5.723220377542288,2,0,1,0
4729,50,0,11,13.636047439515075,7,5,1,0
4730,35,0,48,7.988072986140252,3,3,1,1
4731,23,0,58,10.593096039168785,3,3,1,0
4732,34,0,18,10.786153496684621,7,3,1,0
4733,24,1,47,13.283033691002057,3,1,1,0
4734,39,1,41,4.3717439968547325,3,1,0,0
4735,37,0,44,2.7275821337230735,6,4,1,0
4736,44,1,29,13.172062146696515,4,2,1,0
4737,27,0,59,9.74336283549117,3,1,1,0
4738,35,0,50,8.378933041404098,4,2,0,0
4739,21,0,5,7.600107299018213,4,1,0,0
4740,42,1,24,7.068059354455154,1,2,0,0
4741,40,0,29,10.583498707946543,2,2,1,0
4742,39,0,29,3.668689833270374,3,1,0,0
4743,35,0,26,9.431994369269574,2,2,1,0
4744,39,1,40,11.093948185800475,0,1,1,0
4745,51,1,3,10.22975631686915,1,2,1,0
4746,32,0,2,7.785828092854515,0,5,0,0
4747,36,0,25,7.992013436052033,3,1,0,0
4748,24,1,19,11.857079811716229,0,1,0,0
4749,26,1,40,9.745760568314935,2,3,0,0
4750,35,0,2,13.265543012098142,1,4,1,0
4751,46,1,19,2.771909894633108,2,2,0,0
4752,32,1,1,10.72014705155265,0,1,1,0
4753,32,0,27,5.566193799557012,7,3,1,0
4754,30,1,54,7.781267096527523,3,0,1,0
4755,29,1,45,12.128019459091561,2,3,0,0
4756,37,1,55,4.992943670208492,4,4,0,0
4757,20,0,52,14.346839549993764,1,1,1,0
4758,47,0,49,11.31698218334951,4,3,1,0
4759,28,0,35,9.737638827308077,5,4,1,0
4760,42,0,41,5.203889403237939,3,3,1,0
4761,22,1,5,7.460820905642592,2,2,1,0
4762,41,1,38,6.924865705303194,0,2,1,0
4763,41,1,4,4.303062421931903,0,0,1,0
4764,38,1,17,11.281296942285465,4,2,1,0
4765,25,0,53,6.786904022959025,0,2,1,0
4766,37,1,21,7.473356244107003,4,2,1,1
4767,23,1,53,7.624888147038802,5,3,1,0
4768,32,0,48,7.3574716898882935,2,2,0,0
4769,45,1,31,9.591376369817116,0,5,1,0
4770,42,0,48,6.131981068049367,1,5,0,0
4771,35,1,22,11.054955783676897,6,1,1,0
4772,25,1,11,6.212159866651294,1,3,1,0
4773,41,0,34,7.914420625670766,0,1,0,0
4774,35,1,49,4.0802191806310715,2,2,1,0
4775,11,1,15,11.214991938634249,3,3,1,1
4776,42,0,50,11.977462150918356,7,1,0,0
4777,34,0,10,10.147614508530769,3,2,1,0
4778,47,0,38,8.511242806434758,4,0,1,0
4779,24,1,32,7.891569208338387,4,2,1,0
4780,3,1,53,3.313295430049208,1,2,1,0
4781,37,1,48,3.9357750221231713,3,1,1,0
4782,37,1,31,10.251488097577205,1,1,1,0
4783,18,1,37,7.457674721787727,4,3,1,0
4784,25,0,44,3.922325668215157,4,1,0,0
4785,62,1,28,3.7839786586852115,5,3,0,0
4786,31,0,31,9.904738763640967,3,2,1,0
4787,42,0,6,10.62192342809514,6,2,1,0
4788,28,1,14,3.3982419333912963,3,1,0,0
4789,14,0,58,8.456187977460194,2,2,1,0
4790,33,1,23,9.163663151239659,1,0,1,0
4791,32,1,16,6.249018628083746,7,1,1,0
4792,31,0,25,11.719199923935866,8,0,0,0
4793,33,0,39,6.96574394696393,2,0,1,0
4794,37,1,2,2.8494274314338917,5,1,0,0
4795,33,1,38,7.4160759062570225,3,2,0,0
4796,22,0,41,12.103908206075602,5,0,1,0
4797,39,0,39,6.963635757146208,2,3,0,0
4798,15,1,34,4.859364491670503,4,2,1,0
4799,14,1,51,9.884624035389017,1,3,1,0
4800,42,0,40,8.7752051466039,3,0,1,0
4801,40,0,43,7.991206344481134,4,2,0,0
4802,34,1,25,9.431373109363731,2,1,0,0
4803,21,1,36,5.924931022752747,2,3,1,0
4804,27,1,16,6.199941255038117,4,1,1,0
4805,32,1,57,10.182560581576912,3,2,1,0
4806,19,1,18,5.100835222006161,2,3,1,0
4807,27,0,13,12.844717777915465,2,4,0,0
4808,41,1,59,11.688107550746516,4,1,0,0
4809,49,0,37,4.5676514341293855,6,0,0,0
4810,30,1,27,12.427428936309003,1,2,0,0
4811,42,0,34,8.456581339403254,2,2,1,0
4812,15,0,11,12.15436252210487,3,1,1,1
4813,41,1,1,8.400280743960362,1,0,1,0
4814,26,1,13,7.468445373714841,4,5,1,0
4815,38,0,30,7.1556104748519616,3,3,0,0
4816,32,1,5,0.6512238863257025,4,0,1,0
4817,48,0,18,10.781308897494807,4,5,0,1
4818,26,0,14,5.87869824237136,3,3,0,0
4819,41,1,13,10.879471858227108,1,1,0,0
4820,32,0,32,13.02187432899817,3,1,1,1
4821,33,1,7,6.267328926430966,5,2,1,1
4822,33,0,8,6.090147137167663,2,4,1,0
4823,26,1,50,11.02338071341894,2,1,0,0
4824,34,1,7,6.59736035635161,4,0,0,0
4825,34,0,52,11.95173782044306,6,0,1,0
4826,37,0,49,5.9264101197591526,1,3,1,0
4827,35,1,16,12.314632328844155,3,1,0,0
4828,42,1,43,7.082789205107709,3,4,1,0
4829,44,0,31,8.990744268005074,4,1,0,0
4830,24,1,51,10.946772563611766,3,3,1,0
4831,43,0,27,9.53450899739688,4,2,0,0
4832,23,0,33,11.21198008486307,0,1,1,0
4833,40,0,53,3.63204336468901,1,0,1,0
4834,41,0,29,6.7783941147659075,5,1,1,0
4835,15,1,8,8.189712971207369,3,0,0,0
4836,35,1,33,5.703444509469257,2,3,1,0
4837,30,1,41,10.912353662831428,1,1,1,0
4838,27,1,19,6.463253458453357,3,1,1,0
4839,48,1,21,5.709580631329123,3,1,0,0
4840,28,1,41,10.821369735122591,2,0,1,0
4841,26,1,21,4.863636476360268,3,2,1,0
4842,35,1,25,5.009844769575057,2,2,1,0
4843,41,1,42,9.524829293570292,7,2,1,0
4844,33,0,56,12.031464288644376,1,0,1,0
4845,46,1,23,8.485036733008972,1,4,1,0
4846,40,1,11,3.1524676102734874,5,4,0,0
4847,13,1,33,10.054804818203575,5,2,1,1
4848,29,1,20,6.222205148157715,2,2,1,0
4849,29,1,25,11.362275901817288,1,3,1,0
4850,39,1,26,6.861039232725286,2,2,1,0
4851,8,0,40,11.431836711167406,5,1,1,0
4852,60,1,52,6.746572335247223,3,0,0,1
4853,40,0,12,5.933803047239745,4,4,1,0
4854,36,1,32,2.2473061429354653,1,1,0,0
4855,46,1,33,6.021225488340859,4,2,1,0
4856,58,0,10,8.531810457525337,4,2,1,0
4857,43,0,4,8.301333490579344,5,2,0,1
4858,44,1,15,9.834907356495016,2,2,1,0
4859,36,0,51,11.732442210919226,3,2,1,0
4860,33,0,6,8.085999621105959,2,3,1,0
4861,30,1,27,8.20319118084838,1,2,0,0
4862,26,0,5,11.338652759036295,3,1,1,0
4863,28,0,5,8.69304624372872,5,4,0,0
4864,21,1,18,5.230526771576942,3,4,1,0
4865,34,0,28,6.4336057401584075,1,1,1,0
4866,18,0,35,1.610301654778226,2,1,1,0
4867,36,1,59,5.189787934081951,6,3,1,1
4868,34,1,22,2.9290429223683976,5,5,1,0
4869,36,1,34,9.053003462674548,4,3,1,0
4870,29,1,4,11.634590636909616,3,2,0,0
4871,65,1,18,5.177453383381841,1,2,1,0
4872,48,0,41,5.28909690922294,6,4,0,1
4873,22,0,51,10.829426767666643,0,1,0,0
4874,37,0,26,6.647338665562376,1,1,1,0
4875,28,0,42,8.77024178311859,3,2,1,0
4876,24,1,22,10.229399796274505,3,4,1,0
4877,21,1,47,5.875768781162439,3,0,1,0
4878,39,0,33,5.934023387078511,3,2,0,0
4879,28,1,43,6.480843156510493,3,2,1,0
4880,44,0,14,3.3393283311564748,4,3,1,0
4881,44,0,31,9.460030058207657,3,3,0,1
4882,48,1,10,9.802606741170523,4,2,1,0
4883,26,0,51,8.239066344334192,1,0,1,0
4884,39,0,24,12.079030209505849,3,3,1,0
4885,41,0,21,7.216444043606019,3,4,1,0
4886,30,0,48,9.85276971410405,2,4,0,0
4887,27,1,8,9.457503273236576,2,4,1,0
4888,51,1,32,5.602664226318089,3,0,1,0
4889,37,0,31,11.464599641242305,2,2,0,0
4890,41,0,34,8.384525572012038,0,1,1,0
4891,26,1,23,10.923827334266512,0,3,1,0
4892,22,1,25,4.097199707707824,2,5,1,0
4893,29,0,7,8.32926020382671,4,0,1,0
4894,33,0,19,6.618219589019831,5,1,0,0
4895,24,1,7,5.445645260449384,2,2,1,0
4896,34,1,47,12.228494293955286,1,3,1,1
4897,18,0,8,8.585889967870557,1,1,0,0
4898,23,1,14,3.569093415275943,3,3,1,0
4899,41,0,1,6.508078339325856,5,2,1,0
4900,41,1,13,10.817155773222684,2,3,1,0
4901,31,1,3,5.441365370377429,4,2,1,0
4902,24,1,53,5.135043939609304,2,2,1,0
4903,24,0,28,7.558866318680323,3,5,1,0
4904,31,0,38,9.407923377259683,2,1,0,0
4905,41,0,51,5.815183021943476,5,2,1,1
4906,44,1,15,9.172164127769303,4,1,1,0
4907,30,0,36,8.104586528334366,4,3,1,0
4908,23,0,53,8.469307602077931,3,1,1,0
4909,37,0,3,0.7857686104105746,3,3,0,0
4910,26,1,4,8.04774488915201,2,4,1,0
4911,29,0,5,7.247928031410321,1,5,1,0
4912,48,0,50,9.171046246687855,5,3,1,0
4913,43,0,26,6.038589920618828,9,2,1,1
4914,36,1,25,6.887163494436139,6,1,1,0
4915,22,1,10,9.599310830104246,1,1,1,0
4916,37,1,8,12.33715433642698,3,2,0,0
4917,45,1,12,4.0262807763893536,2,2,1,0
4918,31,1,54,9.53944161169847,2,3,1,0
4919,48,0,58,11.65979892660945,7,1,0,1
4920,47,1,59,10.084114911401137,4,1,1,1
4921,51,0,3,11.457611030990979,1,2,1,0
